step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.078539937378709,0,0.0,0.966150610504251,0,0.0,0.9654365179257622,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9665577226956944,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9672837592306145,0,0.0,0.9711600019840664,0,0.0,0.9669341752793756,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9651790516087599,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.041869183493484,0,0.0,0.9446535360220732,0,0.0,0.9647425890653158,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9657124406918236,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9680401022789508,0,0.0,0.9686566450981938,0,0.0,0.9651693468288983,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9652161648828165,0,0.0,1.0,0,0.0
15.0,40,0,0,0,40,0,0.0,0.0,12.263900228155368,0,0.0,0.8385290942521273,0,0.0,0.9120016885730501,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9257611100246905,0,0.0,0.9786160746912959,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6925081819013454,0,0.0,0.9682665859460008,0,0.0,0.9793740260336302,0,0.0,0.8674337853938363,0,0.0,1.0,0,0.0,0.954868621833949,0,0.0,0.9651032279749261,0,0.0,0.9972207141223866,0,0.0
20.0,56,0,4,0,56,0,14.0,0.25,11.35977183697147,2,7.0,0.6934553837735318,0,0.0,0.8772359679917493,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9201404103859178,0,0.0,0.9901490400764704,0,0.0,1.0,0,0.0,1.0,2,7.0,0.4662674342504159,0,0.0,0.9481404405694103,0,0.0,0.9432653259688183,0,0.0,0.9528561027982867,0,0.0,1.0,0,0.0,0.8284264736068495,0,0.0,0.9583984772714854,0,0.0,0.9918585929751405,4,14.0
25.0,72,0,2,0,72,0,5.0,0.06944444444444445,10.345351447827358,0,4.0,0.6320584554604597,1,3.0,0.6801932253249999,0,0.0,0.9272400622228617,0,0.0,1.0,0,0.0,0.8894080318568782,0,0.0,0.9505416556119313,0,0.0,0.9818026631677373,0,0.0,1.0,0,4.0,0.6678641176639488,0,0.0,0.9576896184522041,0,2.0,0.85256773491866,0,0.0,0.8753114387775197,0,4.0,0.47228745236343883,1,2.0,0.6873914466997064,0,0.0,0.6846680527019103,0,0.0,0.969356121055753,2,19.0
30.0,80,0,9,0,80,0,30.0,0.375,9.669554419355078,2,7.0,0.6909927497256149,0,1.0,0.5540445754788209,0,0.0,0.9933610755780871,0,0.0,1.0,2,3.0,0.48944353625834996,0,0.0,0.8866460756733666,0,0.0,0.9528071633312702,0,0.0,1.0,0,0.0,0.951059224070174,0,0.0,0.9486474846170031,0,4.0,0.806057904867489,1,5.0,0.4999181159067579,0,4.0,0.9400627524060733,2,10.0,0.5710593952093882,2,7.0,0.5939482180310243,0,0.0,0.6176714232440454,9,41.0
35.0,96,0,17,0,96,0,62.0,0.6458333333333334,8.806095468933739,0,2.0,0.7021890416915412,1,9.0,0.5638466681315253,0,0.0,0.9497529873473405,0,4.0,0.4355438481889581,0,2.0,0.6093842610867325,2,8.0,0.18934301904901066,0,0.0,0.9221949607573956,0,0.0,1.0,1,1.0,0.7978509222346752,0,0.0,0.9357308253884375,3,12.0,0.6825136469050859,4,17.0,0.5106645566134829,0,4.0,0.9399926004956052,0,0.0,0.6855410950117387,4,20.0,0.41313546859054545,2,9.0,0.45640330241674376,17,88.0
40.0,112,0,13,0,112,0,69.0,0.6160714285714286,9.293582099833367,3,8.0,0.6316931233512366,2,18.0,0.7549045368298557,0,4.0,0.7598839969820492,0,4.0,0.9369196761778923,0,0.0,0.9745901541283764,0,7.0,0.7675688764891488,0,2.0,0.47218740144521254,0,0.0,0.9367168734771174,2,8.0,0.5101769031548404,0,0.0,0.9646278720256215,0,8.0,0.40876606960786105,5,44.0,0.4914716194379206,0,0.0,0.9201690856650481,0,0.0,0.9243768596171896,0,13.0,0.5656867617302204,1,5.0,0.42255350978220907,13,121.0
45.0,120,0,9,0,120,0,26.0,0.21666666666666667,9.655487314936723,1,9.0,0.555688958742775,1,5.0,0.7064503543783155,0,4.0,0.9490718703328275,0,4.0,0.8674851554014514,0,0.0,0.9433550260585667,0,4.0,0.9318797351884535,0,4.0,0.9129225594491078,0,0.0,0.9528071633312702,0,7.0,0.6028699596519213,0,0.0,0.8622690344668541,5,24.0,0.4208186957020419,0,32.0,0.5394773028634101,0,6.0,0.43265897771727063,0,0.0,0.9228467705724639,0,0.0,0.881619436583065,2,12.0,0.618195695391321,9,111.0
50.0,136,0,21,0,136,0,66.0,0.4852941176470588,8.901490900514736,3,11.0,0.6338617187731905,3,12.0,0.6223861522577061,2,4.0,0.4404626719664044,0,0.0,0.4053245236291743,0,0.0,0.9729175099014411,1,5.0,0.3877605742010656,0,2.0,0.9238614996214435,0,0.0,0.29236215043438524,0,4.0,0.9119170753778126,2,2.0,0.6529290205512295,2,28.0,0.5718446583075595,5,21.0,0.4744226452056946,0,8.0,0.8914556262979623,1,2.0,0.7096258072444119,0,4.0,0.7972647624075048,2,20.0,0.7141920628132177,21,123.0
55.0,152,0,25,0,152,0,102.0,0.6710526315789473,8.20704901136752,1,7.0,0.643597759022756,1,12.0,0.4759340094266164,2,10.0,0.21925686975773015,1,5.0,0.5208347484384263,0,0.0,0.7438533987410515,6,30.0,0.24628425221861439,1,7.0,0.23501634791195875,1,5.0,0.7939091515957067,0,4.0,0.8636659771551386,1,1.0,0.6789179695989503,3,16.0,0.6816130063410465,8,55.0,0.18841941388528102,0,8.0,0.9276758652710456,0,0.0,0.6068600518509251,0,4.0,0.8280506486006044,0,2.0,0.573106136771578,25,166.0
60.0,159,0,47,1,160,0,292.0,1.8364779874213837,7.850798068400546,3,12.0,0.60904329502151,2,16.0,0.7448376484417056,1,8.0,0.566962898023205,1,10.0,0.6597359150266858,2,7.0,0.547254527744171,8,69.0,0.25858264944315773,3,18.0,0.5859521622392077,1,10.0,0.809249966338238,2,6.0,0.6139336535745206,2,11.0,0.649727834978356,5,35.0,0.528729320858568,8,97.0,0.3675617078173654,2,6.0,0.5906841822417919,0,0.0,1.0,2,9.0,0.7700149579548038,5,16.0,0.06883709267897703,47,330.0
65.0,175,0,43,1,176,0,355.0,2.0285714285714285,7.113057026162559,2,9.0,0.5609868308913147,1,7.0,0.7400276812288881,0,0.0,0.898987346976831,2,21.0,0.5979354203324408,0,2.0,0.7317773661114708,4,77.0,0.28565212665354395,0,14.0,0.8211418591064858,0,4.0,0.4222368001285537,4,23.0,0.46376984617020195,0,5.0,0.7466535856498931,5,64.0,0.30750853672631373,8,137.0,0.2865901160689416,5,28.0,0.17010871997088273,0,4.0,0.504275072228327,3,18.0,0.6299168538767626,9,57.0,0.00021640376282017554,43,470.0
70.0,189,0,41,3,192,0,295.0,1.560846560846561,6.942967814485129,3,15.0,0.6746361240279906,3,14.0,0.5554224477154274,0,0.0,0.7208797637984604,0,3.0,0.5653984707321369,0,0.0,0.9130972496352086,1,35.0,0.6162991447926474,1,10.0,0.4884548015529563,5,16.0,0.44161177369833593,0,15.0,0.6773526402703339,0,0.0,0.6162399049014065,8,99.0,0.4337733540678857,6,132.0,0.05716360182116693,4,35.0,0.13448823083689093,0,8.0,0.8031697089466803,1,13.0,0.5040821930528084,9,108.0,0.12060302105068199,41,503.0
75.0,195,0,39,5,200,0,274.0,1.405128205128205,7.467305510613943,1,8.0,0.5212589287525587,1,15.0,0.4047760338923794,3,8.0,0.09541526120835694,3,15.0,0.3818892534740811,0,0.0,0.8508466415380402,2,18.0,0.7227831348479218,7,32.0,0.5212857680420333,0,22.0,0.5056262186791565,0,2.0,0.8443083852843603,5,18.0,0.3172114452158663,10,148.0,0.3875981088275099,0,66.0,0.36784413845196207,0,13.0,0.6929802555910654,0,8.0,0.9182178605007846,4,15.0,0.35606534739373885,3,108.0,0.5577266696589149,39,496.0
80.0,210,0,32,6,216,0,161.0,0.7666666666666667,8.07624702619477,3,15.0,0.5913245162575285,1,11.0,0.7772886050470089,7,39.0,0.38679273000391146,1,8.0,0.6772562973586767,1,7.0,0.5067564216021746,2,24.0,0.4792463998749582,3,37.0,0.4513547684269423,0,8.0,0.37138945147466346,2,5.0,0.5423786301999762,0,22.0,0.6212636564976166,8,137.0,0.22945135203493797,0,13.0,0.7298825933121178,1,13.0,0.6565213764290936,0,4.0,0.9425961476913055,3,25.0,0.3994425842796789,0,50.0,0.744690368396479,32,418.0
85.0,224,0,39,8,232,0,228.0,1.0178571428571428,8.315821811218509,1,13.0,0.5474015181758324,0,4.0,0.8983789807630732,7,72.0,0.5493036405375189,1,8.0,0.8110561725349521,0,4.0,0.7873570656697112,2,38.0,0.35268650576609206,6,34.0,0.3232750630470951,3,20.0,0.47283610048132246,3,18.0,0.4557955100496767,2,4.0,0.6980497532221756,5,89.0,0.32849539053402976,0,8.0,0.8792765992297621,3,23.0,0.4654056872340208,0,0.0,0.42939403876207877,4,27.0,0.4424300786390783,2,36.0,0.5289521971059187,39,398.0
90.0,223,0,39,17,240,0,194.0,0.8699551569506726,7.604231094042636,4,19.0,0.4962811360216476,1,2.0,0.6155876278576791,1,66.0,0.4784795833343325,1,1.0,0.4877910473098123,0,4.0,0.938763913386127,0,4.0,0.8424599633792323,12,81.0,0.10027045402145394,0,9.0,0.7266441680944662,5,39.0,0.442186356912567,0,5.0,0.6740370912190422,2,74.0,0.4721282669768196,0,4.0,0.8814919674002388,0,10.0,0.07978940110294876,3,15.0,0.20674468980583588,2,30.0,0.29369587383007095,8,64.0,0.46730232139127975,39,427.0
95.0,226,0,54,30,256,0,271.0,1.1991150442477876,7.115001955376892,0,17.0,0.5856648014247731,3,20.0,0.5444507639911529,3,14.0,0.19446017273318753,5,19.0,0.12111762862408741,2,7.0,0.5257189870256213,0,4.0,0.8936861067272006,11,117.0,0.27893201097947756,3,13.0,0.19933768043568145,7,72.0,0.5424744092144383,3,9.0,0.38196732122335164,7,81.0,0.46542650850862566,2,3.0,0.4610830752300856,2,10.0,0.3739340709523443,0,13.0,0.7806301435017746,3,30.0,0.6185891867656858,3,50.0,0.45197243385769,54,479.0
100.0,232,0,43,40,272,0,210.0,0.9051724137931034,7.319333096051296,2,6.0,0.6883040499224241,6,40.0,0.5257371805152486,3,27.0,0.38349462109796856,0,25.0,0.44651787149908906,1,3.0,0.47595206875793455,2,7.0,0.4736062559404172,1,96.0,0.46404814410731393,0,12.0,0.6907401157279854,3,62.0,0.4907930817745965,7,38.0,0.45381554573225286,7,84.0,0.2926229380891269,3,19.0,0.2915440070949281,0,4.0,0.8155524295692491,0,6.0,0.9335441455537735,3,45.0,0.6649757827650963,5,39.0,0.48416995808463814,43,513.0
105.0,232,0,43,48,280,0,217.0,0.9353448275862069,7.16213700801191,0,1.0,0.6244474335629835,1,34.0,0.6096856436301927,5,36.0,0.6076739727144663,0,8.0,0.8803083002869844,3,16.0,0.47125977822886367,6,30.0,0.09264615265871932,2,96.0,0.25232349704658696,0,8.0,0.8932277941730673,3,23.0,0.3141932310025303,7,73.0,0.28987284507076166,6,63.0,0.2566222043977762,3,40.0,0.5533486031084943,0,4.0,0.8166362673712205,1,3.0,0.5512417939893453,2,21.0,0.4014556204302997,4,45.0,0.30145312316857886,43,501.0
110.0,243,0,49,53,296,0,263.0,1.0823045267489713,7.425802922252973,2,7.0,0.6248101213601461,2,10.0,0.5095658049822992,2,34.0,0.2874223160271772,2,12.0,0.6137810308149592,0,9.0,0.745901769265979,1,36.0,0.5351523751259673,8,127.0,0.078085977726828,0,4.0,0.8636849432852999,6,36.0,0.36283798590973587,7,108.0,0.2627531263704091,4,66.0,0.4354956954370941,0,20.0,0.840957720307194,0,4.0,0.7889556554390207,6,22.0,0.38856799183042806,2,15.0,0.44865778743904716,7,43.0,0.10503342925731304,49,553.0
