step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.814028745989763,0,0.0,0.9176546441758446,0,0.0,0.9155519288425562,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9139317492230654,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9221400268573985,0,0.0,0.9190703393643196,0,0.0,0.9009823621391835,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9143792930189638,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.2759858371652,0,0.0,0.9502378922664555,0,0.0,0.9620712988300112,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9613685104791315,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9613915993318998,0,0.0,0.9612392426232724,0,0.0,0.955854812838516,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9608385237679128,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,2.0,0.05,12.5541641382457,1,2.0,0.7995239772882738,0,0.0,0.951501191147162,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9537403738368986,0,0.0,0.915495554739465,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8125441537072767,0,0.0,0.9433375931576856,0,0.0,0.9537517423604808,0,0.0,0.9647948689762162,0,0.0,0.9166258356269297,0,0.0,0.9355493895411549,0,0.0,0.9499867302145829,0,0.0,0.9133542328864623,1,2.0
20.0,56,0,3,0,56,0,11.0,0.19642857142857142,11.8959352663412,2,8.0,0.6845690892522517,0,0.0,0.9567130590196538,0,0.0,1.0,0,0.0,1.0,0,0.0,0.941948423357076,0,0.0,0.9551347122149677,0,0.0,1.0,0,0.0,1.0,1,3.0,0.661315401445464,0,0.0,0.7901418001846252,0,0.0,0.939120977209842,0,0.0,0.9401865915729496,0,0.0,0.9479593110763617,0,0.0,0.9448397233172888,0,0.0,0.9603387424638047,0,0.0,0.9533743680101002,3,11.0
25.0,72,0,3,0,72,0,6.0,0.08333333333333333,10.75828608206183,0,2.0,0.6604736226141023,0,0.0,0.9393170536801159,0,0.0,0.6702116755414654,0,0.0,0.950813109109107,0,0.0,0.9791361219729101,0,0.0,0.9764631572453618,0,0.0,0.9718539514112152,0,0.0,1.0,0,1.0,0.7342468408303228,2,5.0,0.5563025717518523,1,1.0,0.7493795916053986,0,0.0,0.955898621773401,0,2.0,0.39883717791037165,0,0.0,1.0,0,0.0,0.7556593585980004,0,0.0,0.9611219308731683,3,11.0
30.0,80,0,6,0,80,0,19.0,0.2375,10.416432294761915,1,3.0,0.641538067352774,0,4.0,0.7587248957120181,0,0.0,0.9600511118071157,0,0.0,0.9194737585250617,0,0.0,0.9468649195408094,0,0.0,0.9184857273228678,0,0.0,0.9350867847011868,0,0.0,1.0,0,0.0,0.9366740999337417,0,2.0,0.729960354922709,2,9.0,0.6127324749830645,1,1.0,0.6087624423281955,0,2.0,0.9086866641032456,0,4.0,0.4255265384692509,2,6.0,0.5249744178782342,0,0.0,0.947472547890301,6,31.0
35.0,96,0,4,0,96,0,8.0,0.08333333333333333,9.994937984306247,1,4.0,0.5594484715680162,2,8.0,0.7024578264024773,0,0.0,0.8128213756222111,0,0.0,0.6267010746096041,0,0.0,0.9345482968207554,0,0.0,0.9470531073804296,0,0.0,0.973540440926201,0,0.0,0.9870133706283618,0,0.0,0.6000664449212803,0,0.0,0.9206177519659345,1,5.0,0.5755539018052042,0,2.0,0.6366097113070968,0,2.0,0.9021109895142659,0,4.0,0.8957176374894498,0,4.0,0.6144321099518901,0,4.0,0.7731799102182305,4,33.0
40.0,112,0,14,0,112,0,47.0,0.41964285714285715,9.567400710611293,3,15.0,0.6261098358874772,0,6.0,0.4645751932530428,1,5.0,0.49558209800214065,2,4.0,0.5730983611162694,0,0.0,0.7831613372848646,0,0.0,0.9498293731423452,0,0.0,0.8996876442046874,0,0.0,0.9150245307837178,4,11.0,0.44690364429764046,0,0.0,0.9561895343715613,2,12.0,0.6844476595026978,1,3.0,0.3088799628046892,1,7.0,0.5857565637745408,0,2.0,0.8814486997321117,0,4.0,0.8601715557447136,0,4.0,0.8870309839149624,14,73.0
45.0,120,0,16,0,120,0,60.0,0.5,9.034902539397455,0,8.0,0.6473820696191503,4,22.0,0.36973233811045253,0,0.0,0.009386626017424113,0,0.0,0.8872300127153512,1,3.0,0.5145948077989562,1,1.0,0.6767962526420144,0,2.0,0.7227652769372375,0,4.0,0.6765793960543933,0,10.0,0.4971080600565926,0,0.0,0.935224148677861,4,26.0,0.5733224441634384,1,7.0,0.7260985328630828,5,23.0,0.5015996724495332,0,0.0,0.8494991779932739,0,4.0,0.9524226708913998,0,6.0,0.8727866842658264,16,116.0
50.0,136,0,14,0,136,0,75.0,0.5514705882352942,9.120873875667415,2,6.0,0.6383212635772079,6,52.0,0.5592313536264157,1,7.0,0.7004556042424873,0,0.0,0.67458528847142,0,1.0,0.7669938215472808,2,12.0,0.35896788546090136,0,2.0,0.7180860764009722,0,4.0,0.927355812256887,0,0.0,0.9163292880231898,0,0.0,0.7730949569754211,1,21.0,0.35927655431479316,1,13.0,0.7501913573520992,0,22.0,0.5063485310905335,0,0.0,0.7985832599022554,1,2.0,0.634844382387595,0,2.0,0.8944512682643572,14,144.0
