step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.236663037162703,0,0.0,0.9390864032656093,0,0.0,0.9301771615051779,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9316301596123144,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9272347210749625,0,0.0,0.9237563957321858,0,0.0,0.9284635908352301,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9336168459356915,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.146229128599998,0,0.0,0.8989464975211225,0,0.0,0.9534191185078764,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9558496048325208,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9491636789092547,0,0.0,0.9503916057536208,0,0.0,0.9537679820211178,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8938754104929643,0,0.0,1.0,0,0.0
15.0,40,0,2,0,40,0,3.0,0.075,11.736075980529048,1,2.0,0.7601088335076057,1,1.0,0.6719371180519765,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9360251908640892,0,0.0,0.9486897688892464,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7672852786733625,0,0.0,0.9405178623802152,0,0.0,0.9350315502888963,0,0.0,0.9305229072040988,0,0.0,1.0,0,0.0,0.9413897743354369,0,0.0,0.9496826458895362,0,0.0,0.5661476533022781,2,3.0
20.0,56,0,7,0,56,0,28.0,0.5,10.449395552212412,3,12.0,0.6503746662223823,2,9.0,0.4573552965001238,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9466839517071022,0,0.0,0.9320315950026884,0,0.0,1.0,0,0.0,1.0,2,7.0,0.4886078517178677,0,0.0,0.9541922814394939,0,0.0,0.8321945753191963,0,0.0,0.9370452409136477,0,0.0,1.0,0,0.0,0.9369998475315887,0,0.0,0.9613667076796832,0,0.0,0.9326213899873445,7,28.0
25.0,72,0,6,0,72,0,31.0,0.4305555555555556,10.145599475834176,4,29.0,0.6014071008670876,0,4.0,0.6437741864057236,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7735715377434467,0,0.0,0.9811380488170751,0,0.0,0.9564746336858052,0,0.0,1.0,0,3.0,0.5465307778913507,0,0.0,0.9552017549330979,1,1.0,0.7738727204386987,0,4.0,0.6898971421490945,0,4.0,0.5992037488510923,0,0.0,0.8992034033524285,0,1.0,0.8596858953075476,0,0.0,0.8324455277271156,6,47.0
30.0,80,0,6,0,80,0,22.0,0.275,9.76468930369369,0,19.0,0.5481766062398091,0,2.0,0.865130037015797,0,0.0,1.0,0,0.0,0.68859586975373,2,8.0,0.5203734768629076,0,0.0,0.9107776526057768,0,0.0,0.929676587495801,0,0.0,1.0,0,0.0,0.9297446330150061,0,0.0,0.9460249219745451,2,10.0,0.6207656290318672,0,4.0,0.8561480605682945,0,4.0,0.8643383253400344,0,0.0,0.8451559809423964,1,3.0,0.6861918061613685,1,2.0,0.3051419148137971,6,52.0
35.0,96,0,9,0,96,0,47.0,0.4895833333333333,10.382062728011864,3,8.0,0.658872686170976,0,4.0,0.904061334669248,0,4.0,0.40715290538381027,0,0.0,0.9400899872760766,0,2.0,0.69391395495915,0,2.0,0.40320780160076797,0,0.0,0.9524227869768805,0,0.0,0.9536100627720574,0,0.0,0.9453148778180825,0,0.0,0.943415840941797,4,28.0,0.42559491599608945,0,4.0,0.9583654302622838,0,4.0,0.883114769518601,0,0.0,0.9743278029215292,2,11.0,0.5640005680004603,0,4.0,0.21406962538532626,9,71.0
40.0,112,0,9,0,112,0,35.0,0.3125,10.061331418365553,1,6.0,0.590978077710243,1,5.0,0.8328444537466151,0,4.0,0.8985991681699554,0,0.0,0.9128633544386864,0,0.0,0.9723987667063723,0,4.0,0.9128076105044419,0,0.0,0.9495790950308662,0,0.0,0.9591008061532429,1,1.0,0.5710981320137007,0,0.0,0.959390401145129,0,25.0,0.47535410891441326,0,4.0,0.8044910389163534,2,6.0,0.3800379538553572,0,0.0,0.9646974524827204,4,29.0,0.5405697153727677,0,0.0,0.9322277400901832,9,84.0
45.0,120,0,13,0,120,0,48.0,0.4,9.342023526703967,4,19.0,0.5614855296025895,3,10.0,0.5534130409649908,0,8.0,0.7694453024887318,0,0.0,0.9308552401828406,1,3.0,0.694535379694515,0,4.0,0.8335198568003909,0,0.0,0.03311827856074499,0,0.0,0.6819310599294189,3,12.0,0.6777099419516082,0,0.0,0.9458120725076465,0,4.0,0.861820594868427,1,7.0,0.8039884293296633,1,5.0,0.09572816538975447,0,0.0,0.927145964072747,0,19.0,0.4845577115277996,0,4.0,0.7937190197746125,13,95.0
50.0,136,0,20,0,136,0,80.0,0.5882352941176471,9.198881283287449,1,20.0,0.5364424885254142,5,30.0,0.376983422768973,2,13.0,0.4953590892847551,0,0.0,0.9865539285452447,2,12.0,0.564487631340241,0,0.0,0.7159039253943915,1,4.0,0.4267297404268078,1,4.0,0.7929208417396192,0,6.0,0.7509766235424852,0,0.0,0.9650703834933272,1,6.0,0.7891114399818014,3,16.0,0.6709952722406267,1,8.0,0.3758515595977392,1,1.0,0.779438834097738,2,4.0,0.6515634676235321,0,4.0,0.8888114754889707,20,128.0
