step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.075063974824603,0,0.0,0.9596450287392538,0,0.0,0.9586244661448815,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9543917227473244,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9574068717905322,0,0.0,0.9661071142936388,0,0.0,0.9569091432687102,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9552002136887964,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.265401712102769,0,0.0,0.9206925276917821,0,0.0,0.9659526481789888,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9636212377934958,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9638901539191536,0,0.0,0.9810525846949688,0,0.0,0.9641794031332919,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9622861089538932,0,0.0,1.0,0,0.0
15.0,40,0,0,0,40,0,0.0,0.0,12.617142388601392,0,0.0,0.7571270794396106,0,0.0,0.8697556893829475,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9613907867863521,0,0.0,0.9820178814208351,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9417594583173788,0,0.0,0.9611163467110218,0,0.0,0.9612359019444315,0,0.0,0.9782669134765879,0,0.0,0.9834200517110628,0,0.0,0.9661071142936388,0,0.0,0.9471214939515944,0,0.0,0.9830330482497533,0,0.0
20.0,56,0,3,0,56,0,10.0,0.17857142857142858,11.757178565460253,2,9.0,0.6622212239621391,1,1.0,0.7707808572016253,0,0.0,1.0,0,0.0,1.0,0,0.0,0.950997681739479,0,0.0,0.9362813794452595,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9518395525834108,0,0.0,0.944292672137749,0,0.0,0.9552625395993511,0,0.0,0.9610314901440112,0,0.0,0.9639463749059272,0,0.0,0.7520570075414,0,0.0,0.9553536577636264,0,0.0,0.937503265072639,3,10.0
25.0,72,0,3,0,72,0,10.0,0.1388888888888889,10.758580784452427,0,1.0,0.6471696158252803,3,10.0,0.6368961512981465,0,0.0,1.0,0,0.0,0.669031315970219,0,0.0,0.9633250541140455,0,0.0,0.9210085718164173,0,0.0,1.0,0,0.0,1.0,0,0.0,0.956981774111104,0,0.0,0.941901278281625,0,2.0,0.7927189984968809,0,0.0,0.7995768790466554,0,0.0,0.8290410233899692,0,0.0,0.9898276281457733,0,0.0,0.7566891402302764,0,0.0,0.8713122265070538,3,13.0
30.0,80,0,13,0,80,0,36.0,0.45,8.730475603051758,2,10.0,0.6112624646984872,0,4.0,0.5677081631530556,0,0.0,1.0,0,0.0,0.9708875681626744,0,0.0,0.9452201162403036,2,2.0,0.5667626426957499,0,0.0,0.9708615272096583,0,0.0,1.0,0,0.0,0.9577553799846404,1,1.0,0.5575238284559287,2,9.0,0.7209059453809914,1,8.0,0.382460684136354,2,4.0,0.4110941086865662,0,0.0,1.0,2,6.0,0.4844333058524433,1,4.0,0.5783366514819189,13,48.0
35.0,96,0,15,0,96,0,74.0,0.7708333333333334,8.387196943464962,1,6.0,0.6042416081583314,2,11.0,0.5602187633703455,0,2.0,0.546664926060973,0,0.0,0.9786001781377747,0,0.0,0.964352117304817,2,12.0,0.4431278324570399,0,0.0,0.9614826487260558,0,0.0,0.9865087540943093,0,0.0,0.8327270256464061,3,14.0,0.4053965930630886,3,20.0,0.6403269476367003,0,6.0,0.738637377292992,4,24.0,0.3054042590073368,0,0.0,1.0,0,2.0,0.7171087274028262,0,5.0,0.43687413885380755,15,102.0
40.0,112,0,13,0,112,0,69.0,0.6160714285714286,9.033471825061742,3,12.0,0.6518140447244515,2,21.0,0.7708479707644402,0,6.0,0.7669792321534925,0,0.0,0.2833140015284264,0,0.0,0.976402780221802,4,29.0,0.4121170192798885,0,0.0,0.1739781212200325,0,0.0,0.9595131549306919,1,3.0,0.7776558564674615,0,11.0,0.49374423122526645,1,16.0,0.4378642093224002,0,6.0,0.8457164247398085,0,20.0,0.6681116236993807,0,4.0,0.5411489712853625,0,0.0,0.9281863723990554,2,10.0,0.6247938139324049,13,138.0
45.0,120,0,11,0,120,0,47.0,0.39166666666666666,9.323650027584744,0,6.0,0.6327799926729382,0,4.0,0.7962418325123733,0,6.0,0.8209105738210377,2,9.0,5.290146441124896e-06,0,0.0,0.9691690037520316,1,18.0,0.4255000360449885,1,8.0,0.26251600689528076,0,0.0,0.20953511712779188,0,4.0,0.7706094445771648,0,2.0,0.836721683054221,5,23.0,0.3997486906293162,0,4.0,0.7734563052862042,0,4.0,0.9065792887114825,0,4.0,0.8179728285438103,0,0.0,0.8715381851649668,2,20.0,0.6939364057123474,11,112.0
50.0,136,0,20,0,136,0,95.0,0.6985294117647058,9.227678236688467,2,5.0,0.6842997005165187,3,7.0,0.6718819922637179,1,9.0,0.696868441263379,2,19.0,0.0,0,0.0,0.961131816820674,0,1.0,0.6470506931410602,1,13.0,0.7654732057868215,2,9.0,6.836559550586418e-06,1,7.0,0.7220673686871566,2,5.0,0.654653869388613,2,27.0,0.5868812508300695,0,2.0,0.8255277021958645,1,3.0,0.4325520136672137,0,4.0,0.8454398534375154,1,5.0,0.6636852036864488,2,26.0,0.7305826623718182,20,142.0
55.0,152,0,23,0,152,0,126.0,0.8289473684210527,8.47919867404094,1,3.0,0.6196412010713178,3,9.0,0.4453028742201589,1,8.0,0.43454514085435963,0,4.0,0.6488396914061232,0,2.0,0.6968318789312021,0,0.0,0.9556613961691355,0,4.0,0.8696720730561376,2,25.0,0.25068780711983835,0,4.0,0.8092607381892925,3,17.0,0.5822755151081246,5,29.0,0.6637646082161016,1,6.0,0.4693622780930113,5,24.0,0.25277472135741497,0,0.0,0.7937582112222896,0,4.0,0.8077509729964973,2,36.0,0.5869187614288094,23,175.0
60.0,160,0,30,0,160,0,182.0,1.1375,8.169797393904044,2,12.0,0.6428346025543854,4,27.0,0.5879784282714555,6,26.0,0.43517754213444104,0,4.0,0.8727747662241689,3,8.0,0.5164743474986794,0,0.0,0.9296547624260324,0,0.0,0.8780860439135115,0,6.0,0.9394347300275481,1,6.0,0.5764160441664995,0,8.0,0.5410056956754344,0,23.0,0.35222372233915267,1,15.0,0.6627147948644971,5,49.0,0.6271603567732531,0,4.0,0.6388350749551457,2,11.0,0.6872294435261516,6,57.0,0.0332659686468259,30,256.0
65.0,176,0,21,0,176,0,69.0,0.39204545454545453,8.342206317655018,1,7.0,0.6025848151210819,2,21.0,0.6719129045956916,1,28.0,0.4774944735798666,0,4.0,0.859133096048453,4,25.0,0.5207319427259524,0,4.0,0.4630866798793134,0,4.0,0.7446378461139518,0,6.0,0.9139076616327867,0,9.0,0.4381254841706648,0,2.0,0.8280297723700379,6,28.0,0.34828102661562294,0,8.0,0.8850010483574781,0,37.0,0.6365087735683467,3,12.0,0.5445122028895424,1,8.0,0.4189720286761012,3,43.0,0.2004863684517864,21,246.0
