step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.31325365979366,0,0.0,0.917280096998744,0,0.0,0.9146219186339938,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9194030253738628,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9187011771842719,0,0.0,0.9213553421437028,0,0.0,0.9101153828695636,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9132784341260436,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.401433991574375,0,0.0,0.973376660321199,0,0.0,0.9729853853764052,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9720849194842096,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9732321201900067,0,0.0,0.9710515807625335,0,0.0,0.9701647833647994,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9727093629842776,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,4.0,0.1,11.971451552627665,1,1.0,0.7910493312783107,1,2.0,0.7956276863578516,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9706897347712283,0,0.0,0.9365841335140745,0,0.0,1.0,0,0.0,1.0,1,1.0,0.698804287237613,0,0.0,0.9735458155651691,0,0.0,0.967137522336557,0,0.0,0.9100556253739853,0,0.0,1.0,0,0.0,0.9258438070877524,0,0.0,0.9684733158529512,0,0.0,0.9276314856862248,3,4.0
20.0,56,0,8,0,56,0,30.0,0.5357142857142857,10.811296618722556,3,11.0,0.6236658290924484,2,8.0,0.6520848085622649,0,0.0,1.0,0,0.0,1.0,0,0.0,0.966548120057923,0,0.0,0.9683589910752785,0,0.0,1.0,0,0.0,1.0,3,11.0,0.4621381149665708,0,0.0,0.9562292297221147,0,0.0,0.9570292365926245,0,0.0,0.9863132982442441,0,0.0,1.0,0,0.0,0.960740064145322,0,0.0,0.9499783120257136,0,0.0,0.9387991469220909,8,30.0
25.0,72,0,2,0,72,0,2.0,0.027777777777777776,9.665578627619519,0,7.0,0.7087800222376751,0,4.0,0.695735616268299,0,0.0,1.0,0,0.0,0.9258438070877524,1,1.0,0.554471805441839,0,0.0,0.9846068459864428,0,0.0,1.0,0,0.0,1.0,0,7.0,0.5881705845594404,1,1.0,0.49935741342975365,0,4.0,0.6988553005256654,0,2.0,0.8306942246475704,0,2.0,0.4132201306537803,0,0.0,0.9841235628240399,0,0.0,0.9645683932711441,0,0.0,0.8147669784575129,2,28.0
30.0,80,0,12,0,80,0,35.0,0.4375,8.53205858889057,2,6.0,0.6480008192541856,2,4.0,0.48883135300404135,0,0.0,1.0,0,0.0,0.9826632980271113,3,13.0,0.5138977613598589,0,0.0,1.0,0,0.0,0.9841123184559959,0,0.0,1.0,0,0.0,0.9197909556366681,0,1.0,0.633719573410681,2,10.0,0.6721117014320582,1,5.0,0.5991409556636462,0,4.0,0.8015437642098941,0,4.0,0.32288683328058637,0,0.0,0.682061998748597,2,5.0,0.27583536988167967,12,52.0
35.0,96,0,14,0,96,0,58.0,0.6041666666666666,8.649598552459004,1,3.0,0.7008430695006903,1,5.0,0.539424279691763,0,2.0,0.3160823715137504,0,2.0,0.5368661940514184,5,32.0,0.3572944584291867,0,0.0,1.0,0,0.0,0.8627002235664437,0,0.0,0.9258438070877524,1,5.0,0.5824266491087826,0,0.0,0.9483931989870101,0,6.0,0.7563574763056246,4,24.0,0.5404953286908908,0,4.0,0.9307450327712549,0,4.0,0.8116203561770714,2,7.0,0.5107406617250668,0,3.0,0.17579980396673542,14,97.0
40.0,112,0,17,0,112,0,78.0,0.6964285714285714,8.837631279997897,3,11.0,0.6150952641600692,2,13.0,0.7604976192900648,0,4.0,0.8430557170521922,0,2.0,0.976580174108663,1,25.0,0.40917612393458547,0,4.0,0.3645635578312626,0,0.0,0.9511363085762355,0,0.0,0.7390750392461524,2,14.0,0.7638190998824865,1,3.0,0.7520216920220371,2,8.0,0.5164471012839847,4,40.0,0.5980825567805017,2,7.0,0.18863133073652474,0,2.0,0.8651446857634885,0,3.0,0.6356098500518509,0,4.0,0.7961702852032523,17,140.0
45.0,120,0,7,0,120,0,17.0,0.14166666666666666,9.058510794665555,1,10.0,0.560898194804689,0,4.0,0.7893201279815075,0,6.0,0.7766280629686918,0,2.0,0.9559879968691302,0,2.0,0.7002207894204338,0,4.0,0.8371432864080175,0,0.0,1.0,0,0.0,0.9642991523596093,0,4.0,0.7465389384244654,3,13.0,0.4523341213020671,1,11.0,0.4344005414184412,2,29.0,0.4802892767585076,0,15.0,0.26837890437405876,0,2.0,0.82171942644589,0,4.0,0.7562772630492309,0,4.0,0.8935125577870102,7,110.0
50.0,136,0,15,0,136,0,49.0,0.3602941176470588,9.27257631940133,2,10.0,0.6191203399050331,1,6.0,0.5087738261647534,1,7.0,0.5140179099073582,1,4.0,0.7279123985073042,1,2.0,0.46761480077434037,0,2.0,0.9458536386838904,0,0.0,1.0,0,0.0,0.9535107960316622,2,8.0,0.47683442716689967,0,8.0,0.5681767979817643,3,14.0,0.6298436581146737,2,16.0,0.688298130815722,0,8.0,0.8951477774647624,2,12.0,0.16980148465271355,0,4.0,0.8658161814746415,0,4.0,0.8811276939226433,15,105.0
