step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.320082261229345,0,0.0,0.9702016694521833,0,0.0,0.9700417729305199,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9710478738161156,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9703407851591059,0,0.0,0.9729068865412915,0,0.0,0.9734461752491315,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9674411657086377,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.288296775987629,0,0.0,0.9554348391406338,0,0.0,0.9656118603446968,0,0.0,1.0,0,0.0,1.0,0,0.0,0.927417021679623,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9654733800605563,0,0.0,0.9673802710643408,0,0.0,0.8677884364324132,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9627350793356042,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,7.0,0.175,11.452159067972282,1,1.0,0.8393907627125966,0,0.0,0.9243452697877094,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6760877443735687,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9504558452313406,0,0.0,0.945026871487261,1,2.0,0.6451512862366229,0,0.0,0.9734582320545113,0,0.0,0.96857986114795,0,0.0,0.9638144904934878,1,2.0,0.7531464457035394,0,0.0,1.0,4,7.0
20.0,56,0,9,0,56,0,30.0,0.5357142857142857,10.014132953708755,3,9.0,0.6089813599460029,1,1.0,0.8037569042131347,0,0.0,1.0,0,0.0,1.0,0,1.0,0.7890161979915329,0,2.0,0.47525817458690306,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9377988410955688,0,0.0,0.9467217606609634,3,12.0,0.5110268546270627,0,0.0,0.9450461923565247,0,0.0,0.9456777804163363,0,0.0,0.896237240474143,2,8.0,0.4579487092254723,0,0.0,1.0,9,33.0
25.0,72,0,12,0,72,0,68.0,0.9444444444444444,9.660442379671784,1,6.0,0.692959942560699,2,10.0,0.6616260299568807,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9785575629020906,0,2.0,0.9366564395411723,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9649574553071711,0,0.0,0.840352026206447,4,33.0,0.44869051684324807,0,0.0,0.9446165460121032,0,0.0,0.8165144306645005,1,2.0,0.7021368855761253,4,26.0,0.3699701811717937,0,0.0,1.0,12,79.0
30.0,80,0,16,0,80,0,54.0,0.675,7.797113992866381,2,8.0,0.6556798159663553,4,25.0,0.34330515741642115,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9247463717910605,0,2.0,0.9068477297376265,0,0.0,1.0,0,0.0,1.0,2,3.0,0.7207476484826678,2,3.0,0.4975119748801428,0,21.0,0.6507987743572727,1,5.0,0.25586800770939017,2,5.0,0.21231074803351574,2,8.0,0.1748307908745768,1,20.0,0.4411187237431623,0,4.0,0.6650995480310624,16,104.0
35.0,96,0,16,0,96,0,98.0,1.0208333333333333,8.46790241256726,3,21.0,0.5920099017486842,6,50.0,0.33282397272933734,0,4.0,0.44379432640970945,0,2.0,0.3696116003583817,0,0.0,0.9545775748688934,2,5.0,0.33552357720592885,0,0.0,1.0,0,0.0,1.0,0,1.0,0.7471453544792428,4,18.0,0.40192496804595934,0,4.0,0.8564108487128993,1,10.0,0.7836924205096173,0,7.0,0.3583923175704015,0,3.0,0.1812406322062164,0,0.0,0.9029183204823085,0,4.0,0.84941384241759,16,129.0
40.0,112,0,22,0,112,0,134.0,1.1964285714285714,8.61924480845333,6,45.0,0.5409322274416476,1,37.0,0.39355057909179936,0,4.0,0.932895066749406,0,4.0,0.9070242708691723,0,0.0,0.8762228453970218,6,29.0,0.29951025982568086,0,0.0,1.0,0,0.0,1.0,2,4.0,0.5512444217011578,5,42.0,0.3529845672597796,1,6.0,0.5881007350954534,1,19.0,0.760188360743231,0,4.0,0.8797182094298368,0,0.0,1.0,0,0.0,0.9090475920240149,0,4.0,0.8705759239545244,22,198.0
45.0,120,0,14,0,120,0,75.0,0.625,7.647432232488592,1,32.0,0.5036896344400827,0,7.0,0.5514477909100323,0,4.0,0.9366416374108043,0,4.0,0.8574579780413399,2,4.0,0.5412123515519822,8,65.0,0.11199255187217931,0,0.0,1.0,0,0.0,1.0,0,5.0,0.5351512306872329,1,39.0,0.3538949512648106,0,6.0,0.45974994308532297,1,8.0,0.647002042793383,0,2.0,0.9053794133524266,0,4.0,0.46991724116107003,1,4.0,0.6299562758218585,0,2.0,0.7271512637090878,14,186.0
50.0,136,0,29,0,136,0,168.0,1.2352941176470589,7.898643483532448,2,8.0,0.6429524945722418,0,4.0,0.8909573066755614,2,7.0,0.5812553836174909,2,8.0,0.05999729754928008,0,2.0,0.601422620289259,9,113.0,0.08378336627830656,0,0.0,1.0,0,0.0,1.0,3,10.0,0.44961208462053914,0,7.0,0.8067374272983158,2,5.0,0.5373457398642913,6,27.0,0.4927055639845609,1,3.0,0.30365823766951067,0,4.0,0.8189809260572286,2,14.0,0.672787247333898,0,2.0,0.9223486798237072,29,214.0
