step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.277518085717391,0,0.0,0.9416167715481476,0,0.0,0.9481068188449175,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9490090498898279,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9490480561815278,0,0.0,0.9508850558261455,0,0.0,0.9439631588686609,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9486540039502732,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.808426990974546,0,0.0,0.9875724328013471,0,0.0,0.9921770447000089,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9178916852745712,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9927852544292675,0,0.0,0.9931932953704968,0,0.0,0.9905008023509648,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9923095885685176,0,0.0,1.0,0,0.0
15.0,40,0,0,0,40,0,0.0,0.0,12.115307502084008,0,0.0,0.8438772530629416,0,0.0,0.9074504941394474,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9673231551234572,0,0.0,0.4271975602126251,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5615474818532027,0,0.0,0.9646416042374034,0,0.0,0.967840730049598,0,0.0,0.930113955931201,0,0.0,1.0,0,0.0,0.9347162809403498,0,0.0,0.9593226868818371,0,0.0,0.8628657730771028,0,0.0
20.0,56,0,4,0,56,0,16.0,0.2857142857142857,11.53453900287469,1,5.0,0.7003847797753843,0,0.0,0.8234610895710521,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9474214344816416,0,0.0,0.9583398309441148,0,0.0,1.0,0,0.0,1.0,3,11.0,0.4706729829821195,0,0.0,0.9214670541877638,0,0.0,0.9362390130087841,0,0.0,0.9674989576790219,0,0.0,1.0,0,0.0,0.9648652987930755,0,0.0,0.9370071705498481,0,0.0,0.9506924928865766,4,16.0
25.0,72,0,9,0,72,0,38.0,0.5277777777777778,9.25839210447441,1,4.0,0.5881046805342786,2,6.0,0.6132611817360866,0,0.0,0.9507261444367732,0,0.0,1.0,1,1.0,0.6349570851408857,0,0.0,0.9518153414593309,0,0.0,1.0,0,0.0,1.0,4,29.0,0.42443155056018117,0,0.0,0.9658381899719704,0,3.0,0.6691954568643819,0,0.0,0.8917721999631638,0,0.0,1.0,0,0.0,0.34930235097991164,1,1.0,0.6396255232324582,0,0.0,0.8915986547196005,9,44.0
30.0,80,0,15,0,80,0,54.0,0.675,7.993080833825505,3,10.0,0.632803427014434,0,2.0,0.5171173401303633,0,0.0,0.96036194232311,0,0.0,1.0,3,10.0,0.43290152274105725,0,0.0,0.821505128587412,0,0.0,0.9841968050434111,0,0.0,1.0,0,20.0,0.46506428670102257,0,0.0,0.9348786792189366,2,10.0,0.713967441203906,2,8.0,0.451019106080602,0,2.0,0.4338325345704046,3,11.0,0.3949471690796127,2,10.0,0.39769884532030897,0,0.0,0.9229024906550605,15,83.0
35.0,96,0,4,0,96,0,12.0,0.125,8.745491068725537,1,5.0,0.6272596621288279,2,10.0,0.6067257383408325,0,0.0,0.6673894063468927,0,4.0,0.4307385895869592,0,6.0,0.4650353638089337,1,3.0,0.49112221317737115,0,0.0,0.9550045482656657,0,0.0,1.0,0,0.0,0.7170877622579237,0,0.0,0.763735867449036,0,3.0,0.7334064869965787,0,6.0,0.6662333582580117,0,6.0,0.7425312749314122,0,6.0,0.6089747267022438,0,4.0,0.5108023102127809,0,0.0,0.9385201346851586,4,53.0
40.0,112,0,10,0,112,0,43.0,0.38392857142857145,10.419581862938989,2,7.0,0.7020719275366698,2,24.0,0.7322056199191795,2,4.0,0.010212642677843444,0,4.0,0.8782573176704092,0,0.0,0.8267353886335043,0,4.0,0.8495518201927393,0,2.0,0.48633115092121093,0,0.0,0.9666730540187582,2,5.0,0.5642550709230265,1,5.0,0.6080270883453951,1,5.0,0.6238560190890072,0,8.0,0.867696159432631,0,8.0,0.909200065351239,0,0.0,0.8429422375583642,0,0.0,0.9263053084953882,0,4.0,0.7980886923628782,10,80.0
45.0,120,0,12,0,120,0,48.0,0.4,8.94399044539685,2,8.0,0.6159045024597508,0,4.0,0.8898321304897003,3,18.0,6.340033276908819e-05,0,4.0,0.9095837678995566,2,2.0,0.479293109273397,0,4.0,0.840970457359401,0,2.0,0.9007823632753376,0,0.0,0.9562413271069373,3,23.0,0.3640004085466536,0,1.0,0.631550232727835,0,5.0,0.36444487447364254,0,4.0,0.8878617615768568,2,10.0,0.48260711886148067,0,2.0,0.5523392235732727,0,2.0,0.7619949218117532,0,2.0,0.8519811261013993,12,91.0
50.0,136,0,18,0,136,0,93.0,0.6838235294117647,8.55404377267265,4,19.0,0.6036148817300255,1,3.0,0.6644857126116196,0,13.0,0.43574602749044,0,2.0,0.7392316686522167,3,16.0,0.47733580854355623,0,4.0,0.18614122684820567,0,2.0,0.9535838768686343,0,0.0,0.9270608211152043,5,48.0,0.5942672100867015,0,0.0,0.8806156382815141,2,12.0,0.6262064844999529,2,6.0,0.5407042004344872,0,8.0,0.12842965673475906,0,4.0,0.8348035743057186,1,3.0,0.76868029789078,0,0.0,0.8181683362093315,18,140.0
